   3.5725178e-01   1.4656524e-01   1.4966245e-09
   2.1906573e-01   7.4253397e-02   2.4217298e-11
   1.1451150e+00   6.9046102e-02   2.9798065e-15
   1.2412348e+00   6.4606269e-02   5.6130467e-15
   8.9184839e-01   2.1361653e-02   2.9901395e-11
   8.7438818e-01  -4.1301960e-02   1.6981496e-09
  -4.9570233e-01  -1.3816296e-01   2.4414814e-08
   1.6655297e+00  -1.1969209e-01   1.7854411e-07
  -1.3599813e+00  -1.6111955e-01   8.7152700e-07
  -1.3688718e+00  -5.3898405e-02   3.2485461e-06
   4.1476741e-01  -1.3194147e-01   9.9816365e-06
   1.2092557e+00  -3.7640958e-02   2.6517700e-05
   1.3977897e+00   1.9333578e-02   6.2875480e-05
   1.6478941e+00   8.9829643e-02   1.3604455e-04
  -1.9949343e+00   5.8234987e-02   2.7298765e-04
  -1.9349722e-01  -3.4822678e-02   5.1418454e-04
  -5.0236502e-01   2.9866824e-03   9.1758574e-04
   2.4764250e-01   5.6911460e-02   1.5627731e-03
  -1.2201428e+00   2.2693117e-01   2.5550579e-03
  -1.3652430e-01   1.2025512e-01   4.0291917e-03
   6.5829247e-01   1.9603965e-01   6.1523254e-03
   8.4568222e-02   1.9239104e-01   9.1258376e-03
   1.7170228e+00   2.0726323e-01   1.3185657e-02
  -6.9521171e-01   6.2296227e-02   1.8600746e-02
  -6.2617059e-01   7.6691703e-02   2.5669470e-02
  -1.9786724e-01   2.1350653e-01   3.4713675e-02
   2.9470220e-01   6.5498931e-02   4.6070399e-02
  -1.3980525e+00   4.4296428e-02   6.0081291e-02
  -5.1999056e-01   1.7745262e-01   7.7079933e-02
   1.3479443e+00   2.7260861e-01   9.7377421e-02
  -3.6245238e-01   3.1359316e-01   1.2124669e-01
   1.1957809e+00   4.1329420e-01   1.4890619e-01
   3.7274578e-01   5.1925702e-01   1.8050365e-01
  -4.9539542e-01   5.7676517e-01   2.1610068e-01
   5.3596472e-01   6.5849639e-01   2.5565899e-01
   1.4407569e+00   8.3806877e-01   2.9902915e-01
   2.8289521e-02   9.5941199e-01   3.4594249e-01
   1.0502861e+00   9.3519014e-01   3.9600685e-01
   1.0860584e+00   1.1192529e+00   4.4870668e-01
   1.7393910e+00   1.0791965e+00   5.0340790e-01
   9.8841607e-01   1.4097116e+00   5.5936745e-01
   2.0043883e+00   1.5887851e+00   6.1574775e-01
   8.7227997e-01   1.8238650e+00   6.7163539e-01
   8.6886075e-01   2.0022026e+00   7.2606395e-01
   3.5309631e+00   2.0903267e+00   7.7803978e-01
   8.6937213e-01   2.0981840e+00   8.2657024e-01
   2.1931092e+00   2.6201473e+00   8.7069304e-01
   3.9776841e+00   2.7139557e+00   9.0950576e-01
   4.4745437e+00   2.5761545e+00   9.4219424e-01
   1.5293633e+00   2.8461895e+00   9.6805883e-01
   3.2830561e+00   2.8756981e+00   9.8653727e-01
   2.2356776e+00   2.8471054e+00   9.9722335e-01
   2.6986231e+00   2.8714458e+00   9.9988044e-01
   3.4711191e+00   2.8623108e+00   9.9444954e-01
   4.2435460e+00   2.9121416e+00   9.8105120e-01
   3.8796590e+00   2.8205602e+00   9.5998147e-01
   3.4636501e+00   2.8617288e+00   9.3170200e-01
   2.7790392e+00   2.7669826e+00   8.9682456e-01
   3.9402626e+00   2.5341164e+00   8.5609091e-01
   2.9297853e+00   2.4635672e+00   8.1034862e-01
   2.2129341e+00   2.4470411e+00   7.6052396e-01
   2.0117429e+00   2.3014480e+00   7.0759299e-01
   1.3922673e+00   2.2466339e+00   6.5255198e-01
   3.2880054e+00   2.1480443e+00   5.9638830e-01
   2.4347315e+00   2.0316242e+00   5.4005293e-01
   1.9716209e+00   1.8870824e+00   4.8443561e-01
   1.4622454e+00   1.5732092e+00   4.3034337e-01
   1.1583836e+00   1.3998015e+00   3.7848320e-01
   1.1466439e+00   1.1882193e+00   3.2944932e-01
  -9.3887696e-01   9.9836272e-01   2.8371517e-01
  -7.0983683e-01   8.3807350e-01   2.4163029e-01
   1.5779400e+00   7.5639559e-01   2.0342171e-01
   1.4480998e+00   5.6225668e-01   1.6919959e-01
   5.7464670e-01   5.3236756e-01   1.3896649e-01
   1.3040492e+00   6.1072073e-01   1.1262955e-01
   1.3119890e+00   4.3727030e-01   9.0014975e-02
   2.1215988e+00   3.8994504e-01   7.0883733e-02
   1.1189823e+00   1.3841391e-01   5.4947962e-02
  -7.6572144e-01   1.5241543e-01   4.1887126e-02
  -7.3850822e-01  -4.2590644e-02   3.1363325e-02
   3.6591407e-01   3.6798355e-03   2.3035165e-02
  -3.1366522e-01   9.4080372e-02   1.6569745e-02
   7.6925259e-01   4.1396700e-02   1.1652471e-02
   1.2435865e+00   1.1581529e-01   7.9945289e-03
  -1.0916351e+00  -1.2389487e-01   5.3380053e-03
   9.2735720e-01  -2.8146046e-02   3.4587686e-03
  -3.1820706e-01  -1.0039689e-01   2.1673179e-03
  -1.6770134e-01  -9.3826151e-02   1.3079032e-03
   6.6368559e-01  -9.1058054e-02   7.5626555e-04
   1.9302065e+00  -1.9992517e-01   4.1637754e-04
   8.0884987e-01  -2.3600907e-01   2.1655954e-04
  -4.0257716e-01  -2.1035775e-03   1.0532622e-04
  -4.5095528e-01   1.7012657e-02   4.7269801e-05
   3.3750445e-01   8.7043574e-02   1.9227776e-05
   9.4679603e-01   6.6628042e-02   6.9138627e-06
   1.2681209e+00   2.4826692e-02   2.1193281e-06
   7.1841130e-01   1.0081384e-02   5.2383924e-07
   5.2510815e-01   1.2710729e-02   9.5250153e-08
   6.0152747e-01   2.4469659e-02   1.0769925e-08
   1.2227775e+00  -2.9725560e-02   5.2688347e-10
   3.3798988e-01  -4.8629451e-02   3.8550308e-12
   1.3320003e+00  -1.3789521e-01   9.8195831e-19
  -4.3775790e-01   1.5663427e-02   2.2320658e-13
  -3.6206136e-01  -8.0802738e-02   1.2839409e-10
   3.4824873e-01  -2.2003583e-03   4.2141916e-09
  -5.5365198e-01   6.6412659e-02   4.7219530e-08
  -1.0122067e-01   3.7370533e-02   2.9936889e-07
   8.7412568e-01  -4.2903295e-02   1.3319649e-06
  -3.8254996e-01   1.4571247e-02   4.6517508e-06
  -1.3559849e-02  -3.2580310e-02   1.3618427e-05
  -9.2656197e-01  -8.5760006e-02   3.4851388e-05
  -4.8004810e-01  -4.9782784e-02   8.0206187e-05
   3.9755512e-01  -5.3792793e-02   1.6935949e-04
  -8.6954827e-01   1.4902134e-01   3.3298567e-04
   2.8358147e-01   2.6256825e-01   6.1644250e-04
   9.1203827e-01   6.5266374e-02   1.0838124e-03
  -4.7626478e-01   7.4582533e-02   1.8220754e-03
  -1.3590176e+00   5.4367034e-02   2.9451260e-03
   3.5851756e-01  -2.2203143e-01   4.5972952e-03
   4.1276834e-01  -2.0890672e-01   6.9560066e-03
   8.0930977e-01  -2.8812086e-02   1.0233185e-02
   7.4262281e-01   7.2212155e-02   1.4675052e-02
   2.3129637e+00   3.9162971e-02   2.0559995e-02
   4.3874902e-01   8.8652295e-02   2.8194251e-02
  -9.5472948e-01   2.3313146e-01   3.7905268e-02
  -9.8297177e-01   4.9476792e-01   5.0032708e-02
   1.8302593e+00   4.8745656e-01   6.4917197e-02
  -1.4840599e+00   3.0129509e-01   8.2887075e-02
   4.6133105e-01   2.1562724e-01   1.0424354e-01
   5.3143007e-01   3.4815664e-01   1.2924470e-01
   2.8983768e-01   3.6413282e-01   1.5808921e-01
   7.9365179e-01   6.4740980e-01   1.9090019e-01
   6.6620851e-01   6.4417936e-01   2.2771024e-01
   3.2665440e-01   8.2046336e-01   2.6844835e-01
   1.7374933e-02   9.6330011e-01   3.1292954e-01
   1.6260848e-01   9.5182903e-01   3.6084785e-01
   2.3808774e+00   9.1194654e-01   4.1177340e-01
   2.2704194e-01   1.2776335e+00   4.6515388e-01
   2.6323289e+00   1.4720256e+00   5.2032085e-01
   4.9374170e-01   1.5152455e+00   5.7650078e-01
   2.4915273e+00   1.6654324e+00   6.3283087e-01
   1.5053811e+00   1.8939075e+00   6.8837903e-01
   7.9737831e-01   2.1703494e+00   7.4216769e-01
   2.1891881e+00   2.1701139e+00   7.9320047e-01
   2.4838954e+00   2.3830750e+00   8.4049081e-01
   1.9739547e+00   2.4217658e+00   8.8309152e-01
   2.6113456e+00   2.5656254e+00   9.2012408e-01
   2.7853525e+00   2.7242430e+00   9.5080650e-01
   3.2862845e+00   2.7492352e+00   9.7447866e-01
   2.5504403e+00   2.9655247e+00   9.9062395e-01
   3.4703724e+00   2.9466573e+00   9.9888654e-01
   4.6852082e+00   2.8892554e+00   9.9908321e-01
   2.9116058e+00   2.8526835e+00   9.9120960e-01
   2.4035328e+00   2.8111612e+00   9.7544032e-01
   3.8334839e+00   2.8181694e+00   9.5212306e-01
   2.7860201e+00   2.7507242e+00   9.2176697e-01
   3.9507439e+00   2.6868057e+00   8.8502567e-01
   3.2515776e+00   2.4063602e+00   8.4267579e-01
   9.4844486e-01   2.4043473e+00   7.9559179e-01
   2.3309940e+00   2.3221397e+00   7.4471819e-01
   2.9386775e+00   2.1949082e+00   6.9104033e-01
   2.8855764e+00   2.0522839e+00   6.3555478e-01
   2.7477627e+00   2.0669087e+00   5.7924068e-01
   1.3591367e+00   1.8059170e+00   5.2303287e-01
   1.4241669e+00   1.7888373e+00   4.6779803e-01
   2.6441848e+00   1.6207908e+00   4.1431443e-01
   2.0106868e+00   1.4228768e+00   3.6325591e-01
   2.1922214e+00   1.1273434e+00   3.1518060e-01
   1.1470521e+00   9.5796368e-01   2.7052440e-01
   5.0531627e-01   8.2013889e-01   2.2959925e-01
   4.0161539e-01   5.7985757e-01   1.9259588e-01
   2.5841077e+00   6.5308560e-01   1.5959062e-01
   1.2862272e+00   5.1837844e-01   1.3055562e-01
  -1.1358744e+00   4.6057356e-01   1.0537182e-01
  -4.5127472e-01   3.7487101e-01   8.3843871e-02
  -3.2631327e-01   1.2684859e-01   6.5716175e-02
   2.1806735e-01   3.0758949e-01   5.0689251e-02
   1.0237588e+00   1.0400997e-01   3.8435722e-02
  -2.0545621e-01   1.4409736e-01   2.8615238e-02
  -1.4024063e-01   1.5931418e-01   2.0887813e-02
  -1.0985712e+00  -2.5413293e-02   1.4925179e-02
  -9.8377148e-01  -1.0736802e-02   1.0419897e-02
   4.2286036e-02  -4.7147666e-02   7.0921084e-03
  -1.6126571e+00  -2.0526410e-03   4.6939627e-03
  -9.5145905e-02   3.4811524e-02   3.0118502e-03
   8.9014803e-01   8.4627039e-02   1.8666927e-03
   7.1944858e-01  -8.7695208e-02   1.1126045e-03
   1.2133842e+00  -2.7136976e-02   6.3428854e-04
  -7.6590462e-01   5.7868839e-03   3.4354787e-04
  -1.0131842e+00  -2.0147862e-01   1.7528420e-04
  -4.6793015e-02  -2.2140772e-01   8.3325710e-05
  -1.6203393e+00  -2.4532068e-01   3.6373575e-05
   1.6607119e+00  -1.0845109e-01   1.4294895e-05
  -1.7047944e+00  -1.4098413e-01   4.9189018e-06
  -1.0266581e+00  -3.0250866e-01   1.4223810e-06
  -4.7561089e-01  -9.7138601e-02   3.2414523e-07
   5.8094824e-01  -4.6396508e-02   5.2210541e-08
  -1.9740386e+00   1.2322427e-01   4.8284460e-09
  -6.0727530e-01   1.8522932e-02   1.5840268e-10
  -2.5551967e+00  -5.8724074e-02   3.5295043e-13
   1.1424321e+00  -1.5995852e-01   7.4490157e-20
  -6.8834376e-02  -1.1276915e-02   2.7515578e-12
  -1.3838095e+00   6.5703143e-02   4.3996132e-10
  -3.0689101e-01   1.7256516e-02   9.5247022e-09
   1.4986709e+00   8.3564320e-02   8.6787504e-08
   1.1689929e+00  -4.5611724e-02   4.8611184e-07
   1.2335431e+00  -1.7164200e-02   1.9912155e-06
  -9.4988561e-01   8.9965276e-02   6.5544140e-06
  -1.3491977e+00   2.3651622e-01   1.8352463e-05
   1.8184055e+00   1.3981367e-01   4.5359571e-05
  -1.9439801e-01  -8.0436731e-02   1.0150703e-04
   7.9492841e-02  -7.8620504e-02   2.0945265e-04
  -3.6325648e-01   1.9620665e-02   4.0392404e-04
   2.1946676e+00   5.4769190e-02   7.3553191e-04
   1.7853414e+00   1.8474479e-01   1.2748782e-03
  -5.0518682e-01   1.5025935e-01   2.1167145e-03
   8.2934279e-01   1.1731217e-01   3.3838466e-03
   8.7519099e-01   1.6988663e-01   5.2304332e-03
  -1.1215508e+00   3.6586864e-02   7.8443027e-03
  -5.1120555e-01  -1.0063171e-01   1.1447910e-02
   1.4469941e+00   2.4802091e-02   1.6297575e-02
   9.4819313e-01   3.6961551e-02   2.2680711e-02
   1.3755676e+00  -5.7662556e-02   3.0910815e-02
   1.1853089e+00   4.0845153e-02   4.1320105e-02
  -6.0505820e-01   1.6550587e-01   5.4249824e-02
  -2.1425034e+00   9.0444460e-02   7.0038348e-02
  -5.8748778e-02   1.6725273e-01   8.9007401e-02
   1.0818644e+00   2.1127858e-01   1.1144680e-01
   9.0027119e-01   3.1081925e-01   1.3759833e-01
   5.8181110e-01   4.8296218e-01   1.6763933e-01
   1.0569573e+00   4.5540839e-01   2.0166693e-01
  -9.9457560e-01   5.4464479e-01   2.3968352e-01
   2.9907599e+00   7.9209701e-01   2.8158439e-01
   8.0823168e-01   8.0688419e-01   3.2714835e-01
  -1.3246833e+00   1.0907249e+00   3.7603191e-01
   8.4411503e-01   9.9461434e-01   4.2776757e-01
   4.3822665e+00   1.3247250e+00   4.8176687e-01
   2.3412965e+00   1.7895937e+00   5.3732801e-01
   1.2173335e+00   1.8493774e+00   5.9364847e-01
   1.7516852e+00   1.7212105e+00   6.4984207e-01
   1.8190549e+00   1.9358727e+00   7.0496024e-01
   2.0472510e+00   2.2706696e+00   7.5801675e-01
   3.0407558e+00   2.5075351e+00   8.0801513e-01
   1.1024056e+00   2.6154982e+00   8.5397763e-01
   3.2724601e+00   2.7296243e+00   8.9497488e-01
   3.1123418e+00   2.6901482e+00   9.3015486e-01
   3.2415890e+00   2.8286192e+00   9.5877009e-01
   3.9984564e+00   2.9568890e+00   9.8020196e-01
   3.4997535e+00   2.9774804e+00   9.9398115e-01
   3.9634572e+00   2.9895173e+00   9.9980327e-01
   4.0425534e+00   2.9313441e+00   9.9753911e-01
   3.8157419e+00   2.8249929e+00   9.8723897e-01
   3.1335495e+00   2.8523443e+00   9.6913095e-01
   2.7255209e+00   2.8073433e+00   9.4361333e-01
   3.6753662e+00   2.8021810e+00   9.1124116e-01
   3.1541532e+00   2.7987064e+00   8.7270793e-01
   3.1727936e+00   2.7680254e+00   8.2882280e-01
   4.6655594e+00   2.6767495e+00   7.8048456e-01
   1.5487637e+00   2.3134597e+00   7.2865326e-01
   2.1619077e+00   2.2931354e+00   6.7432078e-01
   3.8581269e+00   2.1220070e+00   6.1848135e-01
   1.1493631e+00   1.8402945e+00   5.6210335e-01
   2.0287093e+00   1.6883468e+00   5.0610331e-01
   2.1930313e+00   1.5734435e+00   4.5132298e-01
   1.3700374e+00   1.2419452e+00   3.9851036e-01
  -1.1009515e+00   1.1193653e+00   3.4830510e-01
   1.8913280e+00   8.8001798e-01   3.0122864e-01
   1.1227554e+00   7.1646586e-01   2.5767918e-01
   1.0111532e+00   5.0922724e-01   2.1793133e-01
   1.6510523e+00   6.1597717e-01   1.8214016e-01
  -3.6421806e-01   4.8998460e-01   1.5034909e-01
   4.4518252e-01   5.0716932e-01   1.2250109e-01
   1.7360863e+00   4.0701267e-01   9.8452266e-02
  -4.6811857e-01   5.0311509e-01   7.7987221e-02
   5.8800428e-01   2.9387728e-01   6.0835290e-02
   1.6360734e+00   2.8409014e-01   4.6686862e-02
  -1.4445904e-01   2.5162905e-01   3.5209101e-02
   8.3314058e-01   2.6514245e-01   2.6060443e-02
   8.5888228e-01   1.4472347e-01   1.8903361e-02
   1.9682387e+00   1.1265627e-01   1.3415063e-02
   1.3796466e+00   4.5189427e-02   9.2958849e-03
  -4.8787447e-01   1.5064154e-01   6.2753359e-03
   1.0490883e+00   1.4952462e-01   4.1158310e-03
  -1.1470733e+00   2.4241294e-01   2.6143076e-03
   4.0329776e-01   4.2989948e-02   1.6019835e-03
  -1.4835138e+00  -2.1371320e-01   9.4259432e-04
   4.8607641e-01  -2.8689460e-01   5.2947991e-04
   2.7151553e+00  -2.0604990e-01   2.8190161e-04
   6.0868289e-01  -2.1661126e-02   1.4095503e-04
  -3.3436567e-01  -2.6722113e-02   6.5405741e-05
   1.1532458e+00   6.8158732e-02   2.7720296e-05
   1.4434182e+00   1.8002333e-01   1.0498800e-05
   1.5523908e-01   1.9927604e-01   3.4443150e-06
  -6.7987291e-01   9.7026278e-02   9.3412198e-07
   4.8958809e-01   3.5069528e-02   1.9436783e-07
  -3.7331871e-01  -1.2159004e-01   2.7231323e-08
  -2.7840497e-02  -1.0155491e-01   1.9777274e-09
  -4.2465512e-01  -8.3470542e-02   3.8450880e-11
  -1.2422271e+00  -1.7261641e-01   1.1469676e-14
   1.3575167e-01  -2.1575797e-01   1.2697811e-15
  -2.0887828e+00  -6.4641424e-02   1.8547621e-11
  -4.3393441e-01  -1.4467086e-01   1.2780172e-09
   6.4433703e-02  -1.8014630e-02   1.9948527e-08
  -1.3707100e+00   7.7046595e-02   1.5268370e-07
  -1.2740003e+00  -2.7083976e-02   7.6723259e-07
  -8.4179514e-01  -4.5772612e-03   2.9179324e-06
  -1.6939794e+00   7.3951947e-02   9.0995046e-06
  -2.0883584e+00   4.5080919e-02   2.4450590e-05
  -3.3597700e-02  -6.8287239e-02   5.8499562e-05
   2.6384646e-01   5.8622805e-03   1.2750956e-04
   4.7842025e-01  -1.7246977e-01   2.5742915e-04
  -9.7086108e-01  -5.5553485e-03   4.8739270e-04
  -5.6790273e-01   1.0013898e-01   8.7364514e-04
   2.8713419e-01  -3.2469577e-02   1.4936942e-03
   4.2988391e-01   5.3122930e-02   2.4504264e-03
   6.4468228e-01   6.2151207e-02   3.8758660e-03
   7.4847535e-01   8.9272360e-03   5.9342163e-03
  -1.5512231e+00   7.9925103e-02   8.8238015e-03
   1.0239985e+00   1.2213322e-03   1.2777538e-02
  -6.1474699e-01  -8.4542395e-03   1.8061589e-02
   9.1984427e-01   7.5394401e-03   2.4971934e-02
   7.8839090e-01  -7.1130858e-02   3.3828646e-02
   4.3877304e-01   1.1188337e-01   4.4967820e-02
  -1.0171613e+00   7.8927104e-02   5.8731177e-02
   4.8911876e-01   2.4369083e-01   7.5453568e-02
   4.2460277e-01   2.7723472e-01   9.5448686e-02
   6.4304673e-01   3.5789424e-01   1.1899348e-01
   1.0205798e+00   5.1812418e-01   1.4631186e-01
   1.4972544e+00   5.3414703e-01   1.7755843e-01
   7.8632769e-01   7.7594393e-01   2.1280296e-01
  -3.1515033e-01   8.6485899e-01   2.5201647e-01
   2.9729153e-01   9.8993331e-01   2.9505971e-01
   1.6740608e+00   9.7378406e-01   3.4167473e-01
  -1.2058187e+00   1.0333953e+00   3.9148031e-01
  -3.5177405e-01   9.8413464e-01   4.4397168e-01
   4.8603500e-01   1.2944760e+00   4.9852487e-01
   2.1901363e-01   1.4456223e+00   5.5440592e-01
   1.2038132e+00   1.8268125e+00   6.1078488e-01
   2.0852868e+00   1.8328800e+00   6.6675418e-01
   1.3106787e+00   1.8412873e+00   7.2135104e-01
   3.9309992e+00   2.0909166e+00   7.7358315e-01
   2.4043470e+00   2.3090160e+00   8.2245657e-01
   3.3486450e+00   2.5328742e+00   8.6700517e-01
   2.8897840e+00   2.5723738e+00   9.0632006e-01
   3.0469697e+00   2.5260755e+00   9.3957823e-01
   2.3640441e+00   2.5989206e+00   9.6606897e-01
   1.7533371e+00   2.7978973e+00   9.8521708e-01
   2.2823840e+00   3.0215153e+00   9.9660196e-01
   3.6996943e+00   2.9475222e+00   9.9997166e-01
   3.1249696e+00   3.0984993e+00   9.9525133e-01
   4.1403460e+00   2.9178055e+00   9.8254578e-01
   8.9244736e-01   2.8266812e+00   9.6213592e-01
   4.3684219e+00   2.7156633e+00   9.3446933e-01
   2.9312576e+00   2.9140129e+00   9.0014532e-01
   1.1338636e+00   2.7560944e+00   8.5989509e-01
   3.5060726e+00   2.4202284e+00   8.1455796e-01
   1.6397417e+00   2.3327251e+00   7.6505438e-01
   1.8599506e+00   2.1826752e+00   7.1235724e-01
   1.0898166e+00   2.0651230e+00   6.5746218e-01
   2.3434415e+00   1.9555030e+00   6.0135852e-01
   1.4532005e+00   1.8777788e+00   5.4500148e-01
   1.5463325e+00   1.8317059e+00   4.8928711e-01
   1.3743060e+00   1.6220807e+00   4.3503049e-01
   1.1453446e+00   1.5561962e+00   3.8294801e-01
   1.1997891e+00   1.3713773e+00   3.3364422e-01
   2.4625374e+00   1.2115839e+00   2.8760341e-01
   8.7758913e-01   9.5759545e-01   2.4518603e-01
   7.6679379e-01   7.3253624e-01   2.0662975e-01
  -1.1477389e+00   5.8109388e-01   1.7205470e-01
   8.7247626e-01   4.7561793e-01   1.4147247e-01
  -1.6840545e-01   3.3473036e-01   1.1479807e-01
   2.9478871e-01   2.4447750e-01   9.1864203e-02
  -1.0004164e+00   1.4905033e-01   7.2436937e-02
  -4.0834915e-01   3.1319623e-01   5.6232056e-02
  -8.5871901e-01   2.7515847e-01   4.2931272e-02
   2.8441894e-01   3.8351359e-01   3.2197634e-02
   1.1547822e+00   3.4378284e-01   2.3689543e-02
   6.5855925e-01   1.9666898e-01   1.7072923e-02
   3.0969660e-01   5.4174765e-02   1.2031232e-02
  -4.8133929e-01   1.2507994e-01   8.2731424e-03
  -7.9763107e-02   1.3861981e-02   5.5378717e-03
  -9.7124407e-01   8.8372067e-02   3.5982489e-03
  -2.0251377e-01  -5.7526049e-02   2.2617335e-03
   6.3260402e-01  -5.3192614e-02   1.3696742e-03
  -1.1197208e+00   8.2335603e-02   7.9515583e-04
  -1.4884543e+00  -1.4863314e-01   4.3981240e-04
  -1.4380257e+00  -1.9380015e-01   2.2998370e-04
  -6.0640452e-01  -1.0548362e-01   1.1257250e-04
   6.3261979e-01   1.0784061e-01   5.0913672e-05
  -1.1309152e+00   5.1346116e-02   2.0908590e-05
   3.9767549e-01   4.1384455e-02   7.6099229e-06
  -3.2623324e-01   6.5154541e-02   2.3701731e-06
   1.6331242e+00  -6.7586845e-02   5.9884475e-07
  -2.4150335e-02  -8.8751035e-02   1.1245672e-07
  -6.2390432e-02   2.4976779e-02   1.3395824e-08
   1.6606224e+00  -6.4265907e-02   7.2345468e-10
   4.0613960e-01  -3.1078769e-01   6.8695481e-12
  -4.4469147e-01  -4.8089643e-03   2.5165197e-17
  -6.2230420e-01  -1.3715660e-02   9.0289184e-14
   1.6085574e+00   2.3633413e-01   8.6424808e-11
  -1.7839160e-02   1.1482867e-01   3.2721633e-09
   1.6522940e+00  -2.4448040e-02   3.9218984e-08
  -8.9066534e-01  -1.7287225e-01   2.5860474e-07
  -1.2624586e+00  -1.3027087e-01   1.1806241e-06
   5.7716325e-01  -1.8720662e-01   4.1990822e-06
  -6.7351879e-01  -1.0057102e-01   1.2461638e-05
  -2.0755473e-01  -7.5899428e-02   3.2229699e-05
  -2.8718191e-01  -1.3272447e-01   7.4802406e-05
   6.7600732e-01  -1.5215486e-01   1.5904774e-04
  -4.9934401e-01  -2.6681056e-02   3.1452929e-04
  -8.7840069e-01   2.0653442e-02   5.8515217e-04
  -6.0052361e-01  -4.9188390e-02   1.0331810e-03
   4.2455935e-03  -1.2742856e-03   1.7434118e-03
  -9.8156084e-01  -1.9919418e-01   2.8272159e-03
  -4.1445118e-01  -1.4175716e-01   4.4261198e-03
   5.1263682e-01  -1.1215135e-01   6.7145531e-03
   8.9499005e-01   8.8363226e-02   9.9013820e-03
   1.1708960e+00   1.0422104e-01   1.4229862e-02
   6.5904886e-01   2.0033588e-01   1.9975685e-02
  -5.2529058e-02   3.4089016e-01   2.7442866e-02
  -1.1422328e-01   2.6068310e-01   3.6957312e-02
  -7.1917347e-01   1.4005785e-01   4.8858027e-02
  -1.1434890e+00   8.9108810e-02   6.3486060e-02
  -6.1812296e-01   1.3618649e-01   8.1171409e-02
   6.6411979e-01   3.7712330e-01   1.0221829e-01
   1.5458146e+00   1.8546935e-01   1.2688928e-01
  -1.3924574e+00   2.7239986e-01   1.5538891e-01
   1.4975151e+00   4.7108848e-01   1.8784759e-01
   8.7501402e-01   6.0117250e-01   2.2430645e-01
   4.5168067e-01   6.1781112e-01   2.6470409e-01
   3.8677091e-01   7.6237331e-01   3.0886589e-01
  -1.0608508e-02   9.8925085e-01   3.5649675e-01
   5.4173187e-01   1.0731614e+00   4.0717770e-01
   2.3322486e+00   1.2686319e+00   4.6036705e-01
   3.3602396e+00   1.5850661e+00   5.1540622e-01
   8.5394014e-01   1.5493720e+00   5.7153038e-01
   1.9247320e+00   1.9107218e+00   6.2788383e-01
   3.3118973e+00   1.9253916e+00   6.8353969e-01
   1.4614146e+00   1.9136088e+00   7.3752339e-01
   3.0325460e+00   2.0462907e+00   7.8883904e-01
   2.7881753e+00   2.4735731e+00   8.3649805e-01
   4.0370734e+00   2.7058192e+00   8.7954857e-01
   2.1973146e+00   2.7982274e+00   9.1710487e-01
   3.1282873e+00   2.9124672e+00   9.4837541e-01
   2.3539511e+00   2.8032686e+00   9.7268838e-01
   1.6507438e+00   3.0354898e+00   9.8951377e-01
   2.2741390e+00   3.0478463e+00   9.9848101e-01
   2.0636044e+00   3.0790099e+00   9.9939135e-01
   3.3007436e+00   2.9021783e+00   9.9222456e-01
   4.2114127e+00   2.8281880e+00   9.7713963e-01
   2.4869659e+00   2.8979121e+00   9.5446938e-01
   8.9967468e-01   2.8013640e+00   9.2470934e-01
   4.9851857e+00   2.7323826e+00   8.8850120e-01
   1.7080233e+00   2.6668839e+00   8.4661172e-01
   3.3956385e+00   2.5667761e+00   7.9990781e-01
   3.0935614e+00   2.2750972e+00   7.4932900e-01
   2.5032479e+00   2.3241519e+00   6.9585819e-01
   1.3098441e+00   2.0927614e+00   6.4049217e-01
   1.0818503e+00   1.9297125e+00   5.8421270e-01
   1.5132119e+00   1.7235896e+00   5.2795955e-01
   2.1891006e+00   1.5659737e+00   4.7260628e-01
   1.6356042e+00   1.3692670e+00   4.1893965e-01
   2.3716032e+00   1.0647197e+00   3.6764323e-01
   7.8400367e-01   9.1214989e-01   3.1928567e-01
   1.8070477e+00   8.8453247e-01   2.7431380e-01
   9.1135480e-01   7.1173966e-01   2.3305043e-01
  -3.7530171e-01   5.9063887e-01   1.9569676e-01
   4.2008137e-01   5.3519418e-01   1.6233882e-01
  -4.9528322e-01   4.6296163e-01   1.3295747e-01
   7.9610735e-01   3.4119524e-01   1.0744110e-01
   7.0764321e-02   3.6845026e-01   8.5600464e-02
  -6.4794103e-01   4.8401322e-01   6.7184605e-02
   2.1187814e+00   1.8578811e-01   5.1897260e-02
  -3.3032548e-03   5.9271080e-02   3.9412891e-02
  -1.1141796e+00  -2.5424111e-02   2.9391729e-02
  -1.8830673e-01  -5.7819286e-02   2.1493271e-02
   8.0938873e-01  -5.0601939e-02   1.5387814e-02
   1.2185214e+00  -5.1002735e-02   1.0765777e-02
  -1.6105344e+00  -9.6722785e-02   7.3446605e-03
   1.2235710e+00  -1.1561669e-02   4.8736732e-03
   1.2238079e+00  -2.4353111e-02   3.1361492e-03
  -6.5704727e-01  -3.3596651e-02   1.9499996e-03
   1.0371261e+00  -1.3888970e-01   1.1665021e-03
  -4.6512259e-01  -1.9802381e-01   6.6779383e-04
  -9.7123799e-01  -1.7639661e-01   3.6344521e-04
  -3.3068826e-02  -1.1628714e-01   1.8648959e-04
  -9.6073783e-01  -3.4406168e-02   8.9253502e-05
   4.8058649e-01   1.6935015e-02   3.9282645e-05
  -2.1031097e-01  -5.5330056e-03   1.5596918e-05
   3.0480596e-01  -1.2367994e-01   5.4377998e-06
